5010900	One of the trick weapons of the workshop, commonly /used on the hunt.//Retains the qualities of an axe, but offers a wider /palette of attacks by transforming. Boasts a heavy /blunt attack, leading to high rally potential.//No matter their pasts, beasts are no more than beasts./Some choose this axe to play the part of executioner.
5011000	One of the trick weapons of the workshop, commonly /used on the hunt.//Retains the qualities of an axe, but offers a wider /palette of attacks by transforming. Boasts a heavy /blunt attack, leading to high rally potential.//No matter their pasts, beasts are no more than beasts./Some choose this axe to play the part of executioner.
5020000	One of the trick weapons of the workshop, commonly /used on the hunt.//Retains the qualities of an axe, but offers a wider /palette of attacks by transforming. Boasts a heavy /blunt attack, leading to high rally potential.//No matter their pasts, beasts are no more than beasts./Some choose this axe to play the part of executioner.
5020100	One of the trick weapons of the workshop, commonly /used on the hunt.//Retains the qualities of an axe, but offers a wider /palette of attacks by transforming. Boasts a heavy /blunt attack, leading to high rally potential.//No matter their pasts, beasts are no more than beasts./Some choose this axe to play the part of executioner.
5020200	One of the trick weapons of the workshop, commonly /used on the hunt.//Retains the qualities of an axe, but offers a wider /palette of attacks by transforming. Boasts a heavy /blunt attack, leading to high rally potential.//No matter their pasts, beasts are no more than beasts./Some choose this axe to play the part of executioner.
5020300	One of the trick weapons of the workshop, commonly /used on the hunt.//Retains the qualities of an axe, but offers a wider /palette of attacks by transforming. Boasts a heavy /blunt attack, leading to high rally potential.//No matter their pasts, beasts are no more than beasts./Some choose this axe to play the part of executioner.
5020400	One of the trick weapons of the workshop, commonly /used on the hunt.//Retains the qualities of an axe, but offers a wider /palette of attacks by transforming. Boasts a heavy /blunt attack, leading to high rally potential.//No matter their pasts, beasts are no more than beasts./Some choose this axe to play the part of executioner.
5020500	One of the trick weapons of the workshop, commonly /used on the hunt.//Retains the qualities of an axe, but offers a wider /palette of attacks by transforming. Boasts a heavy /blunt attack, leading to high rally potential.//No matter their pasts, beasts are no more than beasts./Some choose this axe to play the part of executioner.
5020600	One of the trick weapons of the workshop, commonly /used on the hunt.//Retains the qualities of an axe, but offers a wider /palette of attacks by transforming. Boasts a heavy /blunt attack, leading to high rally potential.//No matter their pasts, beasts are no more than beasts./Some choose this axe to play the part of executioner.
5020700	One of the trick weapons of the workshop, commonly /used on the hunt.//Retains the qualities of an axe, but offers a wider /palette of attacks by transforming. Boasts a heavy /blunt attack, leading to high rally potential.//No matter their pasts, beasts are no more than beasts./Some choose this axe to play the part of executioner.
5020800	One of the trick weapons of the workshop, commonly /used on the hunt.//Retains the qualities of an axe, but offers a wider /palette of attacks by transforming. Boasts a heavy /blunt attack, leading to high rally potential.//No matter their pasts, beasts are no more than beasts./Some choose this axe to play the part of executioner.
5020900	One of the trick weapons of the workshop, commonly /used on the hunt.//Retains the qualities of an axe, but offers a wider /palette of attacks by transforming. Boasts a heavy /blunt attack, leading to high rally potential.//No matter their pasts, beasts are no more than beasts./Some choose this axe to play the part of executioner.
5021000	One of the trick weapons of the workshop, commonly /used on the hunt.//Retains the qualities of an axe, but offers a wider /palette of attacks by transforming. Boasts a heavy /blunt attack, leading to high rally potential.//No matter their pasts, beasts are no more than beasts./Some choose this axe to play the part of executioner.
5030000	One of the trick weapons of the workshop, commonly /used on the hunt.//Retains the qualities of an axe, but offers a wider /palette of attacks by transforming. Boasts a heavy /blunt attack, leading to high rally potential.//No matter their pasts, beasts are no more than beasts./Some choose this axe to play the part of executioner.
5030100	One of the trick weapons of the workshop, commonly /used on the hunt.//Retains the qualities of an axe, but offers a wider /palette of attacks by transforming. Boasts a heavy /blunt attack, leading to high rally potential.//No matter their pasts, beasts are no more than beasts./Some choose this axe to play the part of executioner.
5030200	One of the trick weapons of the workshop, commonly /used on the hunt.//Retains the qualities of an axe, but offers a wider /palette of attacks by transforming. Boasts a heavy /blunt attack, leading to high rally potential.//No matter their pasts, beasts are no more than beasts./Some choose this axe to play the part of executioner.
5030300	One of the trick weapons of the workshop, commonly /used on the hunt.//Retains the qualities of an axe, but offers a wider /palette of attacks by transforming. Boasts a heavy /blunt attack, leading to high rally potential.//No matter their pasts, beasts are no more than beasts./Some choose this axe to play the part of executioner.
5030400	One of the trick weapons of the workshop, commonly /used on the hunt.//Retains the qualities of an axe, but offers a wider /palette of attacks by transforming. Boasts a heavy /blunt attack, leading to high rally potential.//No matter their pasts, beasts are no more than beasts./Some choose this axe to play the part of executioner.
5030500	One of the trick weapons of the workshop, commonly /used on the hunt.//Retains the qualities of an axe, but offers a wider /palette of attacks by transforming. Boasts a heavy /blunt attack, leading to high rally potential.//No matter their pasts, beasts are no more than beasts./Some choose this axe to play the part of executioner.
5030600	One of the trick weapons of the workshop, commonly /used on the hunt.//Retains the qualities of an axe, but offers a wider /palette of attacks by transforming. Boasts a heavy /blunt attack, leading to high rally potential.//No matter their pasts, beasts are no more than beasts./Some choose this axe to play the part of executioner.
5030700	One of the trick weapons of the workshop, commonly /used on the hunt.//Retains the qualities of an axe, but offers a wider /palette of attacks by transforming. Boasts a heavy /blunt attack, leading to high rally potential.//No matter their pasts, beasts are no more than beasts./Some choose this axe to play the part of executioner.
